,raceId,driverId,lap,position,positionOrder,raceKey,delta_mean,delta_median,Max,Min,Safety,Red_flag,Safety_min,Red_flag_min
50,1052,830,51,2,2,202101,79.54507894736889,31.306000000000495,86.23227112651239,-101.74892105263098,,,,
51,1052,830,52,2,2,202101,81.21054953560451,32.582000000000335,86.23227112651239,-101.74892105263098,,,,
52,1052,830,53,2,2,202101,80.77911203560325,32.198999999999614,86.23227112651239,-101.74892105263098,,,,
53,1052,830,54,2,2,202101,81.87136203560294,33.048499999999876,86.23227112651239,-101.74892105263098,,,,
54,1052,830,55,2,2,202101,84.57136203560367,34.572000000000116,86.23227112651239,-101.74892105263098,,,,
55,1052,830,56,2,2,202101,85.4872711265125,35.60500000000047,86.23227112651239,-101.74892105263098,,,,
56,1052,1,1,2,1,202101,14.369736842105269,14.744000000000014,86.23227112651239,-101.74892105263098,86.23227112651239,,-101.74892105263098,
57,1052,1,2,2,1,202101,11.829684210526295,11.807999999999993,86.23227112651239,-101.74892105263098,86.23227112651239,,-101.74892105263098,
58,1052,1,3,2,1,202101,2.473842105263145,3.279000000000053,86.23227112651239,-101.74892105263098,86.23227112651239,,-101.74892105263098,
59,1052,1,4,2,1,202101,12.401315789473642,12.108000000000061,86.23227112651239,-101.74892105263098,86.23227112651239,,-101.74892105263098,
60,1052,1,5,2,1,202101,10.674684210526266,8.432000000000016,86.23227112651239,-101.74892105263098,,,,
61,1052,1,6,2,1,202101,12.212473684210522,9.915000000000077,86.23227112651239,-101.74892105263098,,,,
62,1052,1,7,2,1,202101,13.580578947368394,11.120999999999981,86.23227112651239,-101.74892105263098,,,,
63,1052,1,8,2,1,202101,15.201631578947286,12.875,86.23227112651239,-101.74892105263098,,,,
64,1052,1,9,2,1,202101,16.963736842105163,14.634000000000015,86.23227112651239,-101.74892105263098,,,,
65,1052,1,10,2,1,202101,18.488263157894608,16.289999999999964,86.23227112651239,-101.74892105263098,,,,
66,1052,1,11,2,1,202101,20.091315789473583,17.875999999999976,86.23227112651239,-101.74892105263098,,,,
67,1052,1,12,2,1,202101,23.05889473684215,19.570000000000164,86.23227112651239,-101.74892105263098,,,,
68,1052,1,13,2,1,202101,26.909526315789435,19.570000000000164,86.23227112651239,-101.74892105263098,,,,
69,1052,1,14,4,1,202101,14.75042105263151,2.48700000000008,86.23227112651239,-101.74892105263098,,,,
70,1052,1,15,3,1,202101,20.25226315789473,5.270999999999958,86.23227112651239,-101.74892105263098,,,,
71,1052,1,16,3,1,202101,24.401894736841996,7.2719999999999345,86.23227112651239,-101.74892105263098,,,,
72,1052,1,17,2,1,202101,27.355578947368485,9.342000000000098,86.23227112651239,-101.74892105263098,,,,
73,1052,1,18,1,1,202101,30.096421052631513,11.214999999999918,86.23227112651239,-101.74892105263098,,,,
74,1052,1,19,1,1,202101,31.81989473684189,12.874000000000024,86.23227112651239,-101.74892105263098,,,,
75,1052,1,20,1,1,202101,35.9057368421054,14.997000000000298,86.23227112651239,-101.74892105263098,,,,
76,1052,1,21,1,1,202101,37.234105263157744,16.365999999999985,86.23227112651239,-101.74892105263098,,,,
77,1052,1,22,1,1,202101,38.60236842105269,17.509000000000015,86.23227112651239,-101.74892105263098,,,,
78,1052,1,23,1,1,202101,40.11405263157894,19.13299999999981,86.23227112651239,-101.74892105263098,,,,
79,1052,1,24,1,1,202101,41.853894736841994,20.565000000000055,86.23227112651239,-101.74892105263098,,,,
80,1052,1,25,1,1,202101,44.185157894736676,22.085000000000036,86.23227112651239,-101.74892105263098,,,,
81,1052,1,26,1,1,202101,45.26521052631597,23.148999999999887,86.23227112651239,-101.74892105263098,,,,
82,1052,1,27,1,1,202101,46.03210526315797,23.7829999999999,86.23227112651239,-101.74892105263098,,,,
83,1052,1,28,2,1,202101,45.070157894736894,22.789999999999964,86.23227112651239,-101.74892105263098,,,,
84,1052,1,29,3,1,202101,29.074736842105267,4.583000000000084,86.23227112651239,-101.74892105263098,,,,
85,1052,1,30,3,1,202101,33.71494736842078,7.028999999999996,86.23227112651239,-101.74892105263098,,,,
86,1052,1,31,2,1,202101,37.61400000000003,8.239000000000033,86.23227112651239,-101.74892105263098,,,,
87,1052,1,32,2,1,202101,41.197578947368584,10.126000000000204,86.23227112651239,-101.74892105263098,,,,
88,1052,1,33,2,1,202101,46.32452339181282,11.946500000000015,86.23227112651239,-101.74892105263098,,,,
89,1052,1,34,2,1,202101,51.16280116959069,13.309000000000196,86.23227112651239,-101.74892105263098,,,,
90,1052,1,35,2,1,202101,52.49946783625728,14.516000000000076,86.23227112651239,-101.74892105263098,,,,
91,1052,1,36,2,1,202101,54.02307894736805,15.607499999999618,86.23227112651239,-101.74892105263098,,,,
92,1052,1,37,2,1,202101,56.41391228070188,16.642499999999927,86.23227112651239,-101.74892105263098,,,,
93,1052,1,38,2,1,202101,58.697745614035284,17.950000000000273,86.23227112651239,-101.74892105263098,,,,
94,1052,1,39,2,1,202101,61.17480116959041,19.353999999999814,86.23227112651239,-101.74892105263098,,,,
95,1052,1,40,1,1,202101,64.20980116959072,20.432000000000244,86.23227112651239,-101.74892105263098,,,,
96,1052,1,41,1,1,202101,65.3062456140351,21.50799999999981,86.23227112651239,-101.74892105263098,,,,
97,1052,1,42,1,1,202101,66.65946783625714,22.72649999999976,86.23227112651239,-101.74892105263098,,,,
98,1052,1,43,1,1,202101,67.8007456140349,23.762499999999818,86.23227112651239,-101.74892105263098,,,,
99,1052,1,44,1,1,202101,70.61163450292406,25.38550000000032,86.23227112651239,-101.74892105263098,,,,
100,1052,1,45,1,1,202101,71.8059122807017,26.302999999999884,86.23227112651239,-101.74892105263098,,,,
101,1052,1,46,1,1,202101,73.04157894736818,27.17199999999957,86.23227112651239,-101.74892105263098,,,,
102,1052,1,47,1,1,202101,74.1760789473683,27.920500000000175,86.23227112651239,-101.74892105263098,,,,
103,1052,1,48,1,1,202101,75.43413450292337,28.91949999999997,86.23227112651239,-101.74892105263098,,,,
104,1052,1,49,1,1,202101,76.89413450292432,30.265000000000327,86.23227112651239,-101.74892105263098,,,,
105,1052,1,50,1,1,202101,78.7786900584797,31.134000000000015,86.23227112651239,-101.74892105263098,,,,
106,1052,1,51,1,1,202101,80.37507894736882,32.13600000000042,86.23227112651239,-101.74892105263098,,,,
107,1052,1,52,1,1,202101,81.770549535604,33.141999999999825,86.23227112651239,-101.74892105263098,,,,
108,1052,1,53,1,1,202101,81.59711203560346,33.016999999999825,86.23227112651239,-101.74892105263098,,,,
109,1052,1,54,1,1,202101,82.94836203560317,34.1255000000001,86.23227112651239,-101.74892105263098,,,,
110,1052,1,55,1,1,202101,85.50736203560336,35.50799999999981,86.23227112651239,-101.74892105263098,,,,
111,1052,1,56,1,1,202101,86.23227112651239,36.350000000000364,86.23227112651239,-101.74892105263098,,,,
112,1052,844,1,3,6,202101,11.209736842105272,11.584000000000017,86.23227112651239,-101.74892105263098,86.23227112651239,,-101.74892105263098,
113,1052,844,2,3,6,202101,10.198684210526324,10.177000000000021,86.23227112651239,-101.74892105263098,86.23227112651239,,-101.74892105263098,
114,1052,844,3,3,6,202101,2.310842105263191,3.116000000000099,86.23227112651239,-101.74892105263098,86.23227112651239,,-101.74892105263098,
115,1052,844,4,3,6,202101,11.067315789473696,10.774000000000115,86.23227112651239,-101.74892105263098,86.23227112651239,,-101.74892105263098,
116,1052,844,5,3,6,202101,8.936684210526323,6.694000000000074,86.23227112651239,-101.74892105263098,,,,
117,1052,844,6,4,6,202101,8.349473684210466,6.052000000000021,86.23227112651239,-101.74892105263098,,,,
118,1052,844,7,4,6,202101,8.692578947368474,6.233000000000061,86.23227112651239,-101.74892105263098,,,,
119,1052,844,8,4,6,202101,8.502631578947444,6.176000000000158,86.23227112651239,-101.74892105263098,,,,
120,1052,844,9,5,6,202101,7.745736842105202,5.416000000000054,86.23227112651239,-101.74892105263098,,,,
121,1052,844,10,5,6,202101,7.834263157894611,5.635999999999967,86.23227112651239,-101.74892105263098,,,,
122,1052,844,11,5,6,202101,7.8513157894738015,5.636000000000195,86.23227112651239,-101.74892105263098,,,,
123,1052,844,12,6,6,202101,6.848894736842112,3.3600000000001273,86.23227112651239,-101.74892105263098,,,,
124,1052,844,13,14,6,202101,-7.149473684210534,-14.488999999999805,86.23227112651239,-101.74892105263098,,,,
125,1052,844,14,9,6,202101,0.14542105263149097,-12.117999999999938,86.23227112651239,-101.74892105263098,,,,
126,1052,844,15,9,6,202101,3.749263157894802,-11.231999999999971,86.23227112651239,-101.74892105263098,,,,
127,1052,844,16,6,6,202101,6.587894736842145,-10.541999999999916,86.23227112651239,-101.74892105263098,,,,
128,1052,844,17,6,6,202101,7.704578947368418,-10.308999999999969,86.23227112651239,-101.74892105263098,,,,
129,1052,844,18,6,6,202101,9.279421052631506,-9.60200000000009,86.23227112651239,-101.74892105263098,,,,
130,1052,844,19,6,6,202101,10.059894736841898,-8.885999999999967,86.23227112651239,-101.74892105263098,,,,
131,1052,844,20,5,6,202101,12.866736842105183,-8.041999999999916,86.23227112651239,-101.74892105263098,,,,
132,1052,844,21,5,6,202101,13.311105263157515,-7.557000000000244,86.23227112651239,-101.74892105263098,,,,
133,1052,844,22,5,6,202101,13.761368421052794,-7.33199999999988,86.23227112651239,-101.74892105263098,,,,
134,1052,844,23,5,6,202101,14.297052631578936,-6.6840000000001965,86.23227112651239,-101.74892105263098,,,,
135,1052,844,24,5,6,202101,14.785894736842238,-6.502999999999702,86.23227112651239,-101.74892105263098,,,,
136,1052,844,25,5,6,202101,16.04815789473696,-6.05199999999968,86.23227112651239,-101.74892105263098,,,,
137,1052,844,26,5,6,202101,16.344210526316147,-5.7719999999999345,86.23227112651239,-101.74892105263098,,,,
138,1052,844,27,5,6,202101,16.435105263157766,-5.814000000000306,86.23227112651239,-101.74892105263098,,,,
139,1052,844,28,5,6,202101,16.753157894736887,-5.527000000000044,86.23227112651239,-101.74892105263098,,,,
140,1052,844,29,5,6,202101,18.855736842105216,-5.635999999999967,86.23227112651239,-101.74892105263098,,,,
141,1052,844,30,5,6,202101,20.98994736842087,-5.695999999999913,86.23227112651239,-101.74892105263098,,,,
142,1052,844,31,4,6,202101,23.08600000000024,-6.28899999999976,86.23227112651239,-101.74892105263098,,,,
143,1052,844,32,5,6,202101,21.42557894736865,-9.64599999999973,86.23227112651239,-101.74892105263098,,,,
144,1052,844,33,7,6,202101,6.337523391812738,-28.040500000000065,86.23227112651239,-101.74892105263098,,,,
145,1052,844,34,7,6,202101,10.744801169590573,-27.108999999999924,86.23227112651239,-101.74892105263098,,,,
146,1052,844,35,7,6,202101,11.685467836256976,-26.29800000000023,86.23227112651239,-101.74892105263098,,,,
147,1052,844,36,7,6,202101,12.908078947368267,-25.507500000000164,86.23227112651239,-101.74892105263098,,,,
148,1052,844,37,7,6,202101,15.018912280701898,-24.752500000000055,86.23227112651239,-101.74892105263098,,,,
149,1052,844,38,6,6,202101,16.75874561403498,-23.989000000000033,86.23227112651239,-101.74892105263098,,,,
150,1052,844,39,5,6,202101,19.063801169590533,-22.757000000000062,86.23227112651239,-101.74892105263098,,,,
151,1052,844,40,5,6,202101,21.870801169590777,-21.906999999999698,86.23227112651239,-101.74892105263098,,,,
152,1052,844,41,5,6,202101,22.26024561403574,-21.537999999999556,86.23227112651239,-101.74892105263098,,,,
153,1052,844,42,5,6,202101,22.528467836256823,-21.404500000000553,86.23227112651239,-101.74892105263098,,,,
154,1052,844,43,5,6,202101,22.664745614035382,-21.373499999999694,86.23227112651239,-101.74892105263098,,,,
155,1052,844,44,5,6,202101,24.1966345029241,-21.029499999999643,86.23227112651239,-101.74892105263098,,,,
156,1052,844,45,5,6,202101,24.600912280701777,-20.902000000000044,86.23227112651239,-101.74892105263098,,,,
157,1052,844,46,5,6,202101,25.04157894736909,-20.82799999999952,86.23227112651239,-101.74892105263098,,,,
158,1052,844,47,5,6,202101,25.386078947368333,-20.86949999999979,86.23227112651239,-101.74892105263098,,,,
159,1052,844,48,5,6,202101,25.65813450292353,-20.85649999999987,86.23227112651239,-101.74892105263098,,,,
160,1052,844,49,5,6,202101,25.83513450292412,-20.79399999999987,86.23227112651239,-101.74892105263098,,,,
161,1052,844,50,5,6,202101,27.006690058479762,-20.63799999999992,86.23227112651239,-101.74892105263098,,,,
162,1052,844,51,5,6,202101,27.636078947368333,-20.603000000000065,86.23227112651239,-101.74892105263098,,,,
163,1052,844,52,6,6,202101,26.85754953560445,-21.77099999999973,86.23227112651239,-101.74892105263098,,,,
164,1052,844,53,6,6,202101,27.15511203560345,-21.425000000000182,86.23227112651239,-101.74892105263098,,,,
165,1052,844,54,6,6,202101,27.375362035603757,-21.44749999999931,86.23227112651239,-101.74892105263098,,,,
166,1052,844,55,6,6,202101,28.450362035603575,-21.548999999999978,86.23227112651239,-101.74892105263098,,,,
167,1052,844,56,6,6,202101,27.14227112651224,-22.73999999999978,86.23227112651239,-101.74892105263098,,,,
168,1052,822,1,4,3,202101,10.13573684210526,10.510000000000005,86.23227112651239,-101.74892105263098,86.23227112651239,,-101.74892105263098,
169,1052,822,2,4,3,202101,8.829684210526295,8.807999999999993,86.23227112651239,-101.74892105263098,86.23227112651239,,-101.74892105263098,
170,1052,822,3,4,3,202101,1.9308421052631388,2.736000000000047,86.23227112651239,-101.74892105263098,86.23227112651239,,-101.74892105263098,
171,1052,822,4,4,3,202101,8.744315789473603,8.451000000000022,86.23227112651239,-101.74892105263098,86.23227112651239,,-101.74892105263098,
172,1052,822,5,4,3,202101,8.505684210526283,6.263000000000034,86.23227112651239,-101.74892105263098,,,,
173,1052,822,6,3,3,202101,9.103473684210485,6.80600000000004,86.23227112651239,-101.74892105263098,,,,
174,1052,822,7,3,3,202101,10.239578947368386,7.779999999999973,86.23227112651239,-101.74892105263098,,,,
175,1052,822,8,3,3,202101,11.913631578947275,9.586999999999989,86.23227112651239,-101.74892105263098,,,,
176,1052,822,9,3,3,202101,12.73773684210505,10.407999999999902,86.23227112651239,-101.74892105263098,,,,
177,1052,822,10,3,3,202101,13.93926315789463,11.740999999999985,86.23227112651239,-101.74892105263098,,,,
178,1052,822,11,3,3,202101,15.30131578947362,13.086000000000013,86.23227112651239,-101.74892105263098,,,,
179,1052,822,12,3,3,202101,18.315894736841983,14.826999999999998,86.23227112651239,-101.74892105263098,,,,
180,1052,822,13,3,3,202101,24.667526315789246,17.327999999999975,86.23227112651239,-101.74892105263098,,,,
181,1052,822,14,2,3,202101,30.77842105263153,18.5150000000001,86.23227112651239,-101.74892105263098,,,,
182,1052,822,15,2,3,202101,33.754263157894684,18.77299999999991,86.23227112651239,-101.74892105263098,,,,
183,1052,822,16,2,3,202101,33.47389473684211,16.34400000000005,86.23227112651239,-101.74892105263098,,,,
184,1052,822,17,4,3,202101,16.807578947368484,-1.2059999999999036,86.23227112651239,-101.74892105263098,,,,
185,1052,822,18,3,3,202101,19.776421052631576,0.8949999999999818,86.23227112651239,-101.74892105263098,,,,
186,1052,822,19,3,3,202101,22.327894736841927,3.382000000000062,86.23227112651239,-101.74892105263098,,,,
187,1052,822,20,3,3,202101,26.96373684210539,6.055000000000291,86.23227112651239,-101.74892105263098,,,,
188,1052,822,21,3,3,202101,29.03110526315777,8.163000000000011,86.23227112651239,-101.74892105263098,,,,
189,1052,822,22,3,3,202101,30.861368421052703,9.768000000000029,86.23227112651239,-101.74892105263098,,,,
190,1052,822,23,3,3,202101,32.50005263157891,11.518999999999778,86.23227112651239,-101.74892105263098,,,,
191,1052,822,24,3,3,202101,34.133894736842194,12.845000000000255,86.23227112651239,-101.74892105263098,,,,
192,1052,822,25,3,3,202101,36.802157894736865,14.702000000000226,86.23227112651239,-101.74892105263098,,,,
193,1052,822,26,3,3,202101,38.19621052631601,16.079999999999927,86.23227112651239,-101.74892105263098,,,,
194,1052,822,27,3,3,202101,39.43410526315802,17.184999999999945,86.23227112651239,-101.74892105263098,,,,
195,1052,822,28,3,3,202101,40.93115789473677,18.65099999999984,86.23227112651239,-101.74892105263098,,,,
196,1052,822,29,2,3,202101,44.21473684210514,19.722999999999956,86.23227112651239,-101.74892105263098,,,,
197,1052,822,30,2,3,202101,45.1919473684211,18.506000000000313,86.23227112651239,-101.74892105263098,,,,
198,1052,822,31,5,3,202101,20.577999999999975,-8.797000000000025,86.23227112651239,-101.74892105263098,,,,
199,1052,822,32,4,3,202101,23.77057894736845,-7.300999999999931,86.23227112651239,-101.74892105263098,,,,
200,1052,822,33,4,3,202101,29.48152339181297,-4.896499999999833,86.23227112651239,-101.74892105263098,,,,
201,1052,822,34,3,3,202101,34.5128011695906,-3.3409999999998945,86.23227112651239,-101.74892105263098,,,,
202,1052,822,35,3,3,202101,36.19446783625699,-1.7890000000002146,86.23227112651239,-101.74892105263098,,,,
203,1052,822,36,3,3,202101,38.01107894736833,-0.4045000000000982,86.23227112651239,-101.74892105263098,,,,
204,1052,822,37,3,3,202101,40.74291228070206,0.9715000000001055,86.23227112651239,-101.74892105263098,,,,
205,1052,822,38,3,3,202101,43.32874561403514,2.581000000000131,86.23227112651239,-101.74892105263098,,,,
206,1052,822,39,3,3,202101,45.42380116959066,3.6030000000000655,86.23227112651239,-101.74892105263098,,,,
207,1052,822,40,3,3,202101,48.61980116959057,4.842000000000098,86.23227112651239,-101.74892105263098,,,,
208,1052,822,41,3,3,202101,49.27424561403495,5.475999999999658,86.23227112651239,-101.74892105263098,,,,
209,1052,822,42,3,3,202101,50.02846783625682,6.095499999999447,86.23227112651239,-101.74892105263098,,,,
210,1052,822,43,3,3,202101,50.86674561403561,6.828500000000531,86.23227112651239,-101.74892105263098,,,,
211,1052,822,44,3,3,202101,53.3896345029234,8.163499999999658,86.23227112651239,-101.74892105263098,,,,
212,1052,822,45,3,3,202101,54.008912280702134,8.506000000000313,86.23227112651239,-101.74892105263098,,,,
213,1052,822,46,3,3,202101,55.35757894736889,9.488000000000284,86.23227112651239,-101.74892105263098,,,,
214,1052,822,47,3,3,202101,56.811078947368514,10.555500000000393,86.23227112651239,-101.74892105263098,,,,
215,1052,822,48,3,3,202101,58.01913450292341,11.504500000000007,86.23227112651239,-101.74892105263098,,,,
216,1052,822,49,3,3,202101,59.40313450292433,12.774000000000342,86.23227112651239,-101.74892105263098,,,,
217,1052,822,50,3,3,202101,61.332690058479784,13.688000000000102,86.23227112651239,-101.74892105263098,,,,
218,1052,822,51,3,3,202101,63.02007894736835,14.780999999999949,86.23227112651239,-101.74892105263098,,,,
219,1052,822,52,3,3,202101,64.22954953560384,15.600999999999658,86.23227112651239,-101.74892105263098,,,,
220,1052,822,53,3,3,202101,65.56711203560371,16.98700000000008,86.23227112651239,-101.74892105263098,,,,
221,1052,822,54,3,3,202101,63.93036203560314,15.107500000000073,86.23227112651239,-101.74892105263098,,,,
222,1052,822,55,3,3,202101,45.296362035604034,-4.70299999999952,86.23227112651239,-101.74892105263098,,,,
223,1052,822,56,3,3,202101,48.849271126512576,-1.032999999999447,86.23227112651239,-101.74892105263098,,,,
224,1052,842,1,5,17,202101,9.210736842105263,9.585000000000008,86.23227112651239,-101.74892105263098,86.23227112651239,,-101.74892105263098,
225,1052,842,2,5,17,202101,7.119684210526259,7.097999999999956,86.23227112651239,-101.74892105263098,86.23227112651239,,-101.74892105263098,
226,1052,842,3,5,17,202101,1.809842105263101,2.615000000000009,86.23227112651239,-101.74892105263098,86.23227112651239,,-101.74892105263098,
227,1052,842,4,18,17,202101,-10.102684210526377,-10.395999999999958,86.23227112651239,-101.74892105263098,86.23227112651239,,-101.74892105263098,
228,1052,842,5,19,17,202101,-38.224315789473735,-40.466999999999985,86.23227112651239,-101.74892105263098,,,,
229,1052,842,6,19,17,202101,-37.19452631578952,-39.49199999999996,86.23227112651239,-101.74892105263098,,,,
230,1052,842,7,19,17,202101,-36.65742105263166,-39.117000000000075,86.23227112651239,-101.74892105263098,,,,
231,1052,842,8,19,17,202101,-36.3853684210527,-38.71199999999999,86.23227112651239,-101.74892105263098,,,,
232,1052,842,9,19,17,202101,-35.50526315789489,-37.835000000000036,86.23227112651239,-101.74892105263098,,,,
233,1052,842,10,19,17,202101,-35.273736842105336,-37.47199999999998,86.23227112651239,-101.74892105263098,,,,
234,1052,842,11,19,17,202101,-35.044684210526384,-37.25999999999999,86.23227112651239,-101.74892105263098,,,,
235,1052,842,12,19,17,202101,-33.62410526315807,-37.113000000000056,86.23227112651239,-101.74892105263098,,,,
236,1052,842,13,19,17,202101,-28.723473684210603,-36.062999999999874,86.23227112651239,-101.74892105263098,,,,
237,1052,842,14,19,17,202101,-24.178578947368578,-36.44200000000001,86.23227112651239,-101.74892105263098,,,,
238,1052,842,15,17,17,202101,-22.620736842105316,-37.60200000000009,86.23227112651239,-101.74892105263098,,,,
239,1052,842,16,17,17,202101,-21.360105263157948,-38.49000000000001,86.23227112651239,-101.74892105263098,,,,
240,1052,842,17,17,17,202101,-21.72242105263149,-39.735999999999876,86.23227112651239,-101.74892105263098,,,,
241,1052,842,18,18,17,202101,-22.987578947368547,-41.86900000000014,86.23227112651239,-101.74892105263098,,,,
242,1052,842,19,18,17,202101,-26.756105263157906,-45.70199999999977,86.23227112651239,-101.74892105263098,,,,
243,1052,842,20,19,17,202101,-46.63626315789452,-67.54499999999962,86.23227112651239,-101.74892105263098,,,,
244,1052,842,21,19,17,202101,-45.95389473684236,-66.82200000000012,86.23227112651239,-101.74892105263098,,,,
245,1052,842,22,19,17,202101,-45.52163157894711,-66.61499999999978,86.23227112651239,-101.74892105263098,,,,
246,1052,842,23,19,17,202101,-45.21194736842108,-66.19300000000021,86.23227112651239,-101.74892105263098,,,,
247,1052,842,24,19,17,202101,-44.90410526315782,-66.19299999999976,86.23227112651239,-101.74892105263098,,,,
248,1052,842,25,19,17,202101,-43.68584210526342,-65.78600000000006,86.23227112651239,-101.74892105263098,,,,
249,1052,842,26,19,17,202101,-43.873789473684155,-65.99000000000024,86.23227112651239,-101.74892105263098,,,,
250,1052,842,27,18,17,202101,-43.56089473684233,-65.8100000000004,86.23227112651239,-101.74892105263098,,,,
251,1052,842,28,18,17,202101,-43.19984210526309,-65.48000000000002,86.23227112651239,-101.74892105263098,,,,
252,1052,842,29,18,17,202101,-40.21826315789485,-64.71000000000004,86.23227112651239,-101.74892105263098,,,,
253,1052,842,30,18,17,202101,-37.27405263157925,-63.960000000000036,86.23227112651239,-101.74892105263098,,,,
254,1052,842,31,18,17,202101,-34.25500000000011,-63.63000000000011,86.23227112651239,-101.74892105263098,,,,
255,1052,842,32,18,17,202101,-32.394421052631515,-63.465999999999894,86.23227112651239,-101.74892105263098,,,,
256,1052,842,33,16,17,202101,-28.583476608187084,-62.96149999999989,86.23227112651239,-101.74892105263098,,,,
257,1052,842,34,16,17,202101,-25.76919883040955,-63.62300000000005,86.23227112651239,-101.74892105263098,,,,
258,1052,842,35,16,17,202101,-28.432532163742962,-66.41600000000017,86.23227112651239,-101.74892105263098,,,,
259,1052,842,36,16,17,202101,-29.04592105263191,-67.46150000000034,86.23227112651239,-101.74892105263098,,,,
260,1052,842,37,15,17,202101,-28.651087719298175,-68.42250000000013,86.23227112651239,-101.74892105263098,,,,
261,1052,842,38,15,17,202101,-28.575254385964854,-69.32299999999987,86.23227112651239,-101.74892105263098,,,,
262,1052,842,39,16,17,202101,-30.86919883040946,-72.69000000000005,86.23227112651239,-101.74892105263098,,,,
263,1052,842,40,16,17,202101,-49.831198830408994,-93.60899999999947,86.23227112651239,-101.74892105263098,,,,
264,1052,842,41,16,17,202101,-48.96075438596472,-92.75900000000001,86.23227112651239,-101.74892105263098,,,,
265,1052,842,42,16,17,202101,-47.757532163743235,-91.69050000000061,86.23227112651239,-101.74892105263098,,,,
266,1052,842,43,16,17,202101,-46.756254385964894,-90.79449999999997,86.23227112651239,-101.74892105263098,,,,
267,1052,842,44,16,17,202101,-44.908365497076375,-90.13450000000012,86.23227112651239,-101.74892105263098,,,,
268,1052,842,45,16,17,202101,-43.8230877192982,-89.32600000000002,86.23227112651239,-101.74892105263098,,,,
269,1052,842,46,16,17,202101,-42.3254210526311,-88.19499999999971,86.23227112651239,-101.74892105263098,,,,
270,1052,842,47,16,17,202101,-40.84292105263194,-87.09850000000006,86.23227112651239,-101.74892105263098,,,,
271,1052,842,48,16,17,202101,-39.50786549707664,-86.02250000000004,86.23227112651239,-101.74892105263098,,,,
272,1052,842,49,16,17,202101,-38.19286549707613,-84.82200000000012,86.23227112651239,-101.74892105263098,,,,
273,1052,842,50,16,17,202101,-36.30030994152003,-83.94499999999971,86.23227112651239,-101.74892105263098,,,,
274,1052,842,51,16,17,202101,-35.07492105263191,-83.3140000000003,86.23227112651239,-101.74892105263098,,,,
275,1052,842,52,16,17,202101,-36.79145046439589,-85.42000000000007,86.23227112651239,-101.74892105263098,,,,
276,1052,846,1,6,4,202101,7.163736842105266,7.538000000000011,86.23227112651239,-101.74892105263098,86.23227112651239,,-101.74892105263098,
277,1052,846,2,6,4,202101,6.3366842105263,6.314999999999998,86.23227112651239,-101.74892105263098,86.23227112651239,,-101.74892105263098,
278,1052,846,3,6,4,202101,1.5698421052631488,2.375000000000057,86.23227112651239,-101.74892105263098,86.23227112651239,,-101.74892105263098,
279,1052,846,4,5,4,202101,6.441315789473606,6.148000000000025,86.23227112651239,-101.74892105263098,86.23227112651239,,-101.74892105263098,
280,1052,846,5,5,4,202101,7.633684210526212,5.390999999999963,86.23227112651239,-101.74892105263098,,,,
281,1052,846,6,5,4,202101,7.447473684210422,5.149999999999977,86.23227112651239,-101.74892105263098,,,,
282,1052,846,7,5,4,202101,8.032578947368393,5.572999999999979,86.23227112651239,-101.74892105263098,,,,
283,1052,846,8,5,4,202101,8.004631578947283,5.677999999999997,86.23227112651239,-101.74892105263098,,,,
284,1052,846,9,4,4,202101,8.554736842105058,6.224999999999909,86.23227112651239,-101.74892105263098,,,,
285,1052,846,10,4,4,202101,8.638263157894698,6.440000000000055,86.23227112651239,-101.74892105263098,,,,
286,1052,846,11,4,4,202101,9.222315789473669,7.007000000000062,86.23227112651239,-101.74892105263098,,,,
287,1052,846,12,5,4,202101,8.271894736842114,4.783000000000129,86.23227112651239,-101.74892105263098,,,,
288,1052,846,13,13,4,202101,-6.370473684210765,-13.710000000000036,86.23227112651239,-101.74892105263098,,,,
289,1052,846,14,8,4,202101,1.1904210526315637,-11.072999999999865,86.23227112651239,-101.74892105263098,,,,
290,1052,846,15,8,4,202101,5.070263157894715,-9.911000000000058,86.23227112651239,-101.74892105263098,,,,
291,1052,846,16,5,4,202101,7.97989473684197,-9.150000000000091,86.23227112651239,-101.74892105263098,,,,
292,1052,846,17,5,4,202101,9.79357894736836,-8.220000000000027,86.23227112651239,-101.74892105263098,,,,
293,1052,846,18,5,4,202101,11.755421052631618,-7.125999999999976,86.23227112651239,-101.74892105263098,,,,
294,1052,846,19,5,4,202101,12.740894736841938,-6.204999999999927,86.23227112651239,-101.74892105263098,,,,
295,1052,846,20,4,4,202101,15.687736842105096,-5.221000000000004,86.23227112651239,-101.74892105263098,,,,
296,1052,846,21,4,4,202101,16.28410526315747,-4.584000000000287,86.23227112651239,-101.74892105263098,,,,
297,1052,846,22,4,4,202101,16.82036842105299,-4.2729999999996835,86.23227112651239,-101.74892105263098,,,,
298,1052,846,23,4,4,202101,17.00405263157927,-3.9769999999998618,86.23227112651239,-101.74892105263098,,,,
299,1052,846,24,4,4,202101,17.421894736842205,-3.8669999999997344,86.23227112651239,-101.74892105263098,,,,
300,1052,846,25,4,4,202101,18.547157894736756,-3.5529999999998836,86.23227112651239,-101.74892105263098,,,,
301,1052,846,26,4,4,202101,19.09721052631585,-3.019000000000233,86.23227112651239,-101.74892105263098,,,,
302,1052,846,27,4,4,202101,19.514105263157944,-2.7350000000001273,86.23227112651239,-101.74892105263098,,,,
